attack_type,blend_ratio,description,jitter_pct,latency_ms,noise_pct,passed,score,source_idx,targeted_feats
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,1.506,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.944,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.897,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.852,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.831,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.86,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.787,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.66,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.729,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.695,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.64,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.564,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.56,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.566,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.567,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.713,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,2.152,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,1.617,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,1.295,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.75,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.607,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.572,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.565,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.567,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.572,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.563,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.575,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.0,0.576,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.566,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.573,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.568,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.576,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.569,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.79,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.678,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.581,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.571,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.703,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,1.031,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.774,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.627,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.603,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.559,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.567,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.556,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.559,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.753,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.569,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.559,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.58,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.559,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.557,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.561,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.568,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.564,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.558,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.569,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.565,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.564,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.563,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.878,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.674,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.569,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.574,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.761,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.584,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.576,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.572,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.577,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.576,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.564,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.561,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.565,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.667,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.594,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.561,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.566,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.555,,True,1.0,4,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.564,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.555,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.573,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.559,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.559,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.57,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.564,0.1,True,0.9998,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.572,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.561,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.585,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.69,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.577,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.577,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.563,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.597,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.569,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.572,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.562,0.1,True,0.9999,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.566,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.58,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.575,0.1,True,0.9994,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.578,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.594,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.581,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.618,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.57,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.57,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.559,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.56,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.568,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.568,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.566,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.568,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.571,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.568,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.567,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.576,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.575,0.1,True,0.9999,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.569,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.561,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.573,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.576,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,1.589,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.681,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.692,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.59,0.1,True,0.9999,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.571,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.576,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.579,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.561,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.561,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.569,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.566,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.561,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.564,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.574,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.563,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.584,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.611,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.56,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.554,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.554,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.562,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.553,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.556,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.566,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.565,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.558,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.563,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.574,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.561,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.568,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.579,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.572,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.573,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.644,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.585,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.561,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.563,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.568,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.561,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.563,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.568,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.577,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.563,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.571,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.575,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.572,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.567,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.567,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.57,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.57,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.573,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.695,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.568,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.561,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.569,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.563,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.558,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.559,0.03,True,1.0,,
keystroke_morph,0.5281149922363069,Morphed attacker→genuine at α=0.53,,0.599,,True,1.0,,
keystroke_morph,0.4153719663214196,Morphed attacker→genuine at α=0.42,,0.563,,True,1.0,,
keystroke_morph,0.5287445958956966,Morphed attacker→genuine at α=0.53,,0.561,,True,1.0,,
keystroke_morph,0.4900983400780549,Morphed attacker→genuine at α=0.49,,0.563,,True,1.0,,
keystroke_morph,0.5074142303395793,Morphed attacker→genuine at α=0.51,,0.57,,True,1.0,,
keystroke_morph,0.4683183957527427,Morphed attacker→genuine at α=0.47,,0.561,,True,1.0,,
keystroke_morph,0.4323833490381801,Morphed attacker→genuine at α=0.43,,0.56,,True,1.0,,
keystroke_morph,0.4640226545520934,Morphed attacker→genuine at α=0.46,,0.578,,True,1.0,,
keystroke_morph,0.5453005213785305,Morphed attacker→genuine at α=0.55,,0.567,,True,1.0,,
keystroke_morph,0.4842841285383183,Morphed attacker→genuine at α=0.48,,0.567,,True,1.0,,
keystroke_morph,0.4405810480271164,Morphed attacker→genuine at α=0.44,,0.573,,True,1.0,,
keystroke_morph,0.4607489797366564,Morphed attacker→genuine at α=0.46,,0.649,,True,1.0,,
keystroke_morph,0.5374610448455459,Morphed attacker→genuine at α=0.54,,0.59,,True,1.0,,
keystroke_morph,0.4091456485439924,Morphed attacker→genuine at α=0.41,,0.574,,True,1.0,,
keystroke_morph,0.48697439229001405,Morphed attacker→genuine at α=0.49,,0.582,,True,1.0,,
keystroke_morph,0.49126402349469306,Morphed attacker→genuine at α=0.49,,0.57,,True,1.0,,
keystroke_morph,0.4771803785087201,Morphed attacker→genuine at α=0.48,,0.561,,True,1.0,,
keystroke_morph,0.4393099156954393,Morphed attacker→genuine at α=0.44,,0.581,,True,1.0,,
keystroke_morph,0.5431899007206219,Morphed attacker→genuine at α=0.54,,0.57,,True,1.0,,
keystroke_morph,0.48683116622760125,Morphed attacker→genuine at α=0.49,,0.57,,True,1.0,,
keystroke_morph,0.5763985589361508,Morphed attacker→genuine at α=0.58,,0.567,,True,1.0,,
keystroke_morph,0.5257012602480702,Morphed attacker→genuine at α=0.53,,0.581,,True,1.0,,
keystroke_morph,0.4832311274163266,Morphed attacker→genuine at α=0.48,,0.576,,True,1.0,,
keystroke_morph,0.4713090398353522,Morphed attacker→genuine at α=0.47,,0.572,,True,1.0,,
keystroke_morph,0.5246003086894175,Morphed attacker→genuine at α=0.52,,0.574,,True,1.0,,
keystroke_morph,0.5204628374306431,Morphed attacker→genuine at α=0.52,,0.575,,True,1.0,,
keystroke_morph,0.48173932325805824,Morphed attacker→genuine at α=0.48,,0.574,,True,1.0,,
keystroke_morph,0.5060355177088981,Morphed attacker→genuine at α=0.51,,0.565,,True,1.0,,
keystroke_morph,0.5706096689166457,Morphed attacker→genuine at α=0.57,,0.585,,True,1.0,,
keystroke_morph,0.4560451388242978,Morphed attacker→genuine at α=0.46,,0.712,,True,1.0,,
keystroke_morph,0.4845872044327462,Morphed attacker→genuine at α=0.48,,0.579,,True,1.0,,
keystroke_morph,0.4360795029980188,Morphed attacker→genuine at α=0.44,,0.581,,True,1.0,,
keystroke_morph,0.48756428353747017,Morphed attacker→genuine at α=0.49,,0.561,,True,1.0,,
keystroke_morph,0.4767997806543304,Morphed attacker→genuine at α=0.48,,0.565,,True,1.0,,
keystroke_morph,0.5418099057840434,Morphed attacker→genuine at α=0.54,,0.571,,True,1.0,,
keystroke_morph,0.38328021685531144,Morphed attacker→genuine at α=0.38,,0.572,,True,1.0,,
keystroke_morph,0.46492057462225045,Morphed attacker→genuine at α=0.46,,0.569,,True,1.0,,
keystroke_morph,0.3458540118471566,Morphed attacker→genuine at α=0.35,,0.567,,True,1.0,,
keystroke_morph,0.5280149171780052,Morphed attacker→genuine at α=0.53,,0.572,,True,1.0,,
keystroke_morph,0.5638540531093319,Morphed attacker→genuine at α=0.56,,0.578,,True,1.0,,
keystroke_morph,0.5942254848007473,Morphed attacker→genuine at α=0.59,,0.569,,True,1.0,,
keystroke_morph,0.39301055061234086,Morphed attacker→genuine at α=0.39,,0.582,,True,1.0,,
keystroke_morph,0.4853951818489273,Morphed attacker→genuine at α=0.49,,0.567,,True,1.0,,
keystroke_morph,0.5067557551542102,Morphed attacker→genuine at α=0.51,,0.568,,True,1.0,,
keystroke_morph,0.5397312906156997,Morphed attacker→genuine at α=0.54,,0.575,,True,1.0,,
keystroke_morph,0.475626164063967,Morphed attacker→genuine at α=0.48,,0.579,,True,1.0,,
keystroke_morph,0.5264945274799957,Morphed attacker→genuine at α=0.53,,0.59,,True,1.0,,
keystroke_morph,0.5410212814666354,Morphed attacker→genuine at α=0.54,,1.561,,True,1.0,,
keystroke_morph,0.49096457018049944,Morphed attacker→genuine at α=0.49,,0.898,,True,1.0,,
keystroke_morph,0.5189250662642683,Morphed attacker→genuine at α=0.52,,0.842,,True,1.0,,
keystroke_morph,0.7990620020288185,Morphed attacker→genuine at α=0.80,,0.839,,True,1.0,,
keystroke_morph,0.7861062146421868,Morphed attacker→genuine at α=0.79,,0.843,,True,1.0,,
keystroke_morph,0.845942324420725,Morphed attacker→genuine at α=0.85,,0.831,,True,1.0,,
keystroke_morph,0.7944991604622104,Morphed attacker→genuine at α=0.79,,0.834,,True,1.0,,
keystroke_morph,0.8477999302820062,Morphed attacker→genuine at α=0.85,,0.82,,True,1.0,,
keystroke_morph,0.8079532841513342,Morphed attacker→genuine at α=0.81,,0.834,,True,1.0,,
keystroke_morph,0.8334404253759138,Morphed attacker→genuine at α=0.83,,0.843,,True,1.0,,
keystroke_morph,0.8998483666640442,Morphed attacker→genuine at α=0.90,,0.927,,True,1.0,,
keystroke_morph,0.7071343368136489,Morphed attacker→genuine at α=0.71,,0.956,,True,1.0,,
keystroke_morph,0.7793575125898875,Morphed attacker→genuine at α=0.78,,0.544,,True,1.0,,
keystroke_morph,0.8310786386209709,Morphed attacker→genuine at α=0.83,,0.578,,True,1.0,,
keystroke_morph,0.9307454599793167,Morphed attacker→genuine at α=0.93,,0.476,,True,1.0,,
keystroke_morph,0.7676098720808442,Morphed attacker→genuine at α=0.77,,0.458,,True,1.0,,
keystroke_morph,0.8204065041487856,Morphed attacker→genuine at α=0.82,,0.47,,True,1.0,,
keystroke_morph,0.7424345250296318,Morphed attacker→genuine at α=0.74,,0.509,,True,1.0,,
keystroke_morph,0.6921552556596275,Morphed attacker→genuine at α=0.69,,0.449,,True,1.0,,
keystroke_morph,0.731203242466965,Morphed attacker→genuine at α=0.73,,0.442,,True,1.0,,
keystroke_morph,0.8951733804312778,Morphed attacker→genuine at α=0.90,,0.443,,True,1.0,,
keystroke_morph,0.8231087811375106,Morphed attacker→genuine at α=0.82,,0.44,,True,1.0,,
keystroke_morph,0.8706737008597676,Morphed attacker→genuine at α=0.87,,0.457,,True,1.0,,
keystroke_morph,0.8153932917365491,Morphed attacker→genuine at α=0.82,,0.444,,True,1.0,,
keystroke_morph,0.7410051317618624,Morphed attacker→genuine at α=0.74,,0.448,,True,1.0,,
keystroke_morph,0.8546443778920454,Morphed attacker→genuine at α=0.85,,0.445,,True,1.0,,
keystroke_morph,0.7845751034748567,Morphed attacker→genuine at α=0.78,,0.456,,True,1.0,,
keystroke_morph,0.768095276616299,Morphed attacker→genuine at α=0.77,,0.447,,True,1.0,,
keystroke_morph,0.7431245239960756,Morphed attacker→genuine at α=0.74,,0.45,,True,1.0,,
keystroke_morph,0.8167303645865361,Morphed attacker→genuine at α=0.82,,0.45,,True,1.0,,
keystroke_morph,0.7178932375183523,Morphed attacker→genuine at α=0.72,,0.445,,True,1.0,,
keystroke_morph,0.7507528242075745,Morphed attacker→genuine at α=0.75,,0.814,,True,1.0,,
keystroke_morph,0.7353564885494626,Morphed attacker→genuine at α=0.74,,1.162,,True,1.0,,
keystroke_morph,0.7718248860427576,Morphed attacker→genuine at α=0.77,,0.851,,True,1.0,,
keystroke_morph,0.7766271769753965,Morphed attacker→genuine at α=0.78,,0.852,,True,1.0,,
keystroke_morph,0.7971316690176394,Morphed attacker→genuine at α=0.80,,0.826,,True,1.0,,
keystroke_morph,0.7246382719984277,Morphed attacker→genuine at α=0.72,,0.852,,True,1.0,,
keystroke_morph,0.8411270125080849,Morphed attacker→genuine at α=0.84,,0.828,,True,1.0,,
keystroke_morph,0.88470994872904,Morphed attacker→genuine at α=0.88,,0.829,,True,1.0,,
keystroke_morph,0.82497412636445,Morphed attacker→genuine at α=0.82,,0.824,,True,1.0,,
keystroke_morph,0.7648047107787234,Morphed attacker→genuine at α=0.76,,0.747,,True,1.0,,
keystroke_morph,0.8275432202846119,Morphed attacker→genuine at α=0.83,,0.592,,True,1.0,,
keystroke_morph,0.8270992087502799,Morphed attacker→genuine at α=0.83,,0.588,,True,1.0,,
keystroke_morph,0.8120855611191603,Morphed attacker→genuine at α=0.81,,0.584,,True,1.0,,
