attack_type,blend_ratio,description,jitter_pct,latency_ms,noise_pct,passed,score,source_idx,targeted_feats
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.561,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.574,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.585,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.616,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.576,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.577,,True,1.0,5,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.575,,True,1.0,6,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.569,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.573,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.904,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.782,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.583,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.561,,True,1.0,5,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.558,,True,1.0,6,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.556,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.568,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.561,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.557,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.561,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.566,,True,1.0,5,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.567,,True,1.0,6,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.572,,True,1.0,0,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.578,,True,1.0,1,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.575,,True,1.0,2,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.573,,True,1.0,3,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.574,,True,1.0,4,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.642,,True,1.0,5,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.703,,True,1.0,6,
keystroke_replay,,Captured enrollment vector replayed verbatim,0.03,0.579,,True,1.0,0,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.574,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.568,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.581,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.572,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.567,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.564,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.564,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.57,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.563,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.568,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.579,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.579,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.573,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.577,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.588,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.631,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.564,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.57,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.565,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.564,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.573,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.562,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.564,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.568,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.572,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.567,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.574,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.574,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.573,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.567,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.584,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.585,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.958,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.907,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.604,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.573,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.576,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.574,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.561,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.562,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.568,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.567,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.563,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.564,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.576,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.565,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.563,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.588,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.676,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.598,0.1,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.579,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.579,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.569,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.571,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.586,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.572,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.577,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.582,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.576,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.573,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.572,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.588,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.572,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.569,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.574,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.572,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.695,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.6,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.584,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.572,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.579,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.581,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.574,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.578,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.583,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.58,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.573,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.572,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.579,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.568,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.573,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.579,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.575,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.723,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.597,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.584,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.582,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.594,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.573,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.572,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.588,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.58,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.582,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.576,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.59,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.567,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.567,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.588,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.571,0.03,True,1.0,,
keystroke_synthetic_variation,,Near-miss: genuine mean ± controlled noise,,0.576,0.03,True,1.0,,
keystroke_morph,0.34991360790553305,Morphed attacker→genuine at α=0.35,,0.604,,True,1.0,,
keystroke_morph,0.3789411071305405,Morphed attacker→genuine at α=0.38,,0.601,,True,1.0,,
keystroke_morph,0.5155714686900033,Morphed attacker→genuine at α=0.52,,0.57,,True,1.0,,
keystroke_morph,0.4369702990600071,Morphed attacker→genuine at α=0.44,,0.57,,True,1.0,,
keystroke_morph,0.48829589634599274,Morphed attacker→genuine at α=0.49,,0.588,,True,1.0,,
keystroke_morph,0.5297693426989402,Morphed attacker→genuine at α=0.53,,0.572,,True,1.0,,
keystroke_morph,0.6026009811881647,Morphed attacker→genuine at α=0.60,,0.573,,True,1.0,,
keystroke_morph,0.4575179482432058,Morphed attacker→genuine at α=0.46,,0.583,,True,1.0,,
keystroke_morph,0.5212831906318383,Morphed attacker→genuine at α=0.52,,0.567,,True,1.0,,
keystroke_morph,0.4323833490381801,Morphed attacker→genuine at α=0.43,,0.574,,True,1.0,,
keystroke_morph,0.4656499633043046,Morphed attacker→genuine at α=0.47,,0.576,,True,1.0,,
keystroke_morph,0.454813422202684,Morphed attacker→genuine at α=0.45,,0.585,,True,1.0,,
keystroke_morph,0.5565468898127512,Morphed attacker→genuine at α=0.56,,0.572,,True,1.0,,
keystroke_morph,0.4890599464868636,Morphed attacker→genuine at α=0.49,,0.569,,True,1.0,,
keystroke_morph,0.5013844310538036,Morphed attacker→genuine at α=0.50,,0.586,,True,1.0,,
keystroke_morph,0.5039701907597859,Morphed attacker→genuine at α=0.50,,0.571,,True,1.0,,
keystroke_morph,0.5097126076576886,Morphed attacker→genuine at α=0.51,,0.574,,True,1.0,,
keystroke_morph,0.5050167144918558,Morphed attacker→genuine at α=0.51,,0.575,,True,1.0,,
keystroke_morph,0.529982943711018,Morphed attacker→genuine at α=0.53,,0.607,,True,1.0,,
keystroke_morph,0.5125370309955664,Morphed attacker→genuine at α=0.51,,0.579,,True,1.0,,
keystroke_morph,0.45263750498853494,Morphed attacker→genuine at α=0.45,,0.566,,True,1.0,,
keystroke_morph,0.42367021333176413,Morphed attacker→genuine at α=0.42,,0.627,,True,1.0,,
keystroke_morph,0.5083047430630105,Morphed attacker→genuine at α=0.51,,0.575,,True,1.0,,
keystroke_morph,0.49233631047688836,Morphed attacker→genuine at α=0.49,,0.576,,True,1.0,,
keystroke_morph,0.49447890497457947,Morphed attacker→genuine at α=0.49,,0.579,,True,1.0,,
keystroke_morph,0.564915123296989,Morphed attacker→genuine at α=0.56,,0.57,,True,1.0,,
keystroke_morph,0.5050390864475116,Morphed attacker→genuine at α=0.51,,0.599,,True,1.0,,
keystroke_morph,0.5226010817892113,Morphed attacker→genuine at α=0.52,,0.58,,True,1.0,,
keystroke_morph,0.5257670077036379,Morphed attacker→genuine at α=0.53,,0.577,,True,1.0,,
keystroke_morph,0.4687810607713302,Morphed attacker→genuine at α=0.47,,0.57,,True,1.0,,
keystroke_morph,0.49770569529322706,Morphed attacker→genuine at α=0.50,,0.727,,True,1.0,,
keystroke_morph,0.5708136810299498,Morphed attacker→genuine at α=0.57,,0.599,,True,1.0,,
keystroke_morph,0.536701327208609,Morphed attacker→genuine at α=0.54,,0.592,,True,1.0,,
keystroke_morph,0.5379651311347717,Morphed attacker→genuine at α=0.54,,0.589,,True,1.0,,
keystroke_morph,0.5355154575983289,Morphed attacker→genuine at α=0.54,,0.585,,True,1.0,,
keystroke_morph,0.532682837279282,Morphed attacker→genuine at α=0.53,,0.58,,True,1.0,,
keystroke_morph,0.523158043556364,Morphed attacker→genuine at α=0.52,,0.583,,True,1.0,,
keystroke_morph,0.5477924291306603,Morphed attacker→genuine at α=0.55,,0.578,,True,1.0,,
keystroke_morph,0.3638422843562471,Morphed attacker→genuine at α=0.36,,0.586,,True,1.0,,
keystroke_morph,0.4315805879633569,Morphed attacker→genuine at α=0.43,,0.569,,True,1.0,,
keystroke_morph,0.4581059202731669,Morphed attacker→genuine at α=0.46,,0.567,,True,1.0,,
keystroke_morph,0.5136150865275875,Morphed attacker→genuine at α=0.51,,0.64,,True,1.0,,
keystroke_morph,0.478484101876389,Morphed attacker→genuine at α=0.48,,0.687,,True,1.0,,
keystroke_morph,0.47137504120093976,Morphed attacker→genuine at α=0.47,,0.589,,True,1.0,,
keystroke_morph,0.4900553731557467,Morphed attacker→genuine at α=0.49,,0.592,,True,1.0,,
keystroke_morph,0.5212511296997687,Morphed attacker→genuine at α=0.52,,0.583,,True,1.0,,
keystroke_morph,0.5252154250923302,Morphed attacker→genuine at α=0.53,,0.57,,True,1.0,,
keystroke_morph,0.5388523298243441,Morphed attacker→genuine at α=0.54,,0.579,,True,1.0,,
keystroke_morph,0.49017855389969145,Morphed attacker→genuine at α=0.49,,0.574,,True,1.0,,
keystroke_morph,0.49726490923907335,Morphed attacker→genuine at α=0.50,,0.57,,True,1.0,,
keystroke_morph,0.7637749904027538,Morphed attacker→genuine at α=0.76,,0.571,,True,1.0,,
keystroke_morph,0.732197639563269,Morphed attacker→genuine at α=0.73,,0.577,,True,1.0,,
keystroke_morph,0.768315600793067,Morphed attacker→genuine at α=0.77,,0.576,,True,1.0,,
keystroke_morph,0.8654841893333347,Morphed attacker→genuine at α=0.87,,0.575,,True,1.0,,
keystroke_morph,0.8517850440944815,Morphed attacker→genuine at α=0.85,,0.573,,True,1.0,,
keystroke_morph,0.7726903774426391,Morphed attacker→genuine at α=0.77,,0.576,,True,1.0,,
keystroke_morph,0.7641862716665072,Morphed attacker→genuine at α=0.76,,0.563,,True,1.0,,
keystroke_morph,0.8252948530001456,Morphed attacker→genuine at α=0.83,,0.571,,True,1.0,,
keystroke_morph,0.7605118838293319,Morphed attacker→genuine at α=0.76,,0.584,,True,1.0,,
keystroke_morph,0.7535962685932109,Morphed attacker→genuine at α=0.75,,0.565,,True,1.0,,
keystroke_morph,0.8321064148092259,Morphed attacker→genuine at α=0.83,,0.573,,True,1.0,,
keystroke_morph,0.7994767602844769,Morphed attacker→genuine at α=0.80,,0.582,,True,1.0,,
keystroke_morph,0.7071343368136489,Morphed attacker→genuine at α=0.71,,0.566,,True,1.0,,
keystroke_morph,0.8170308062337724,Morphed attacker→genuine at α=0.82,,0.577,,True,1.0,,
keystroke_morph,0.6961852188254168,Morphed attacker→genuine at α=0.70,,0.572,,True,1.0,,
keystroke_morph,0.7539258614159472,Morphed attacker→genuine at α=0.75,,0.589,,True,1.0,,
keystroke_morph,0.7788138266317538,Morphed attacker→genuine at α=0.78,,0.566,,True,1.0,,
keystroke_morph,0.7826139052411878,Morphed attacker→genuine at α=0.78,,0.57,,True,1.0,,
keystroke_morph,0.827581403104517,Morphed attacker→genuine at α=0.83,,0.581,,True,1.0,,
keystroke_morph,0.708898407486454,Morphed attacker→genuine at α=0.71,,0.707,,True,1.0,,
keystroke_morph,0.8950848473461037,Morphed attacker→genuine at α=0.90,,0.861,,True,1.0,,
keystroke_morph,0.7313923975940011,Morphed attacker→genuine at α=0.73,,0.602,,True,1.0,,
keystroke_morph,0.8112799825279087,Morphed attacker→genuine at α=0.81,,0.568,,True,1.0,,
keystroke_morph,0.8353226328389834,Morphed attacker→genuine at α=0.84,,0.566,,True,1.0,,
keystroke_morph,0.8795702905861119,Morphed attacker→genuine at α=0.88,,0.572,,True,1.0,,
keystroke_morph,0.872930842364851,Morphed attacker→genuine at α=0.87,,0.575,,True,1.0,,
keystroke_morph,0.7437141729400888,Morphed attacker→genuine at α=0.74,,0.568,,True,1.0,,
keystroke_morph,0.7620861798538497,Morphed attacker→genuine at α=0.76,,0.564,,True,1.0,,
keystroke_morph,0.7584609835003203,Morphed attacker→genuine at α=0.76,,0.575,,True,1.0,,
keystroke_morph,0.7910836221602007,Morphed attacker→genuine at α=0.79,,0.565,,True,1.0,,
keystroke_morph,0.9276354527075077,Morphed attacker→genuine at α=0.93,,0.566,,True,1.0,,
keystroke_morph,0.8079965788362948,Morphed attacker→genuine at α=0.81,,0.574,,True,1.0,,
keystroke_morph,0.8121797996022336,Morphed attacker→genuine at α=0.81,,0.572,,True,1.0,,
keystroke_morph,0.8324859415702828,Morphed attacker→genuine at α=0.83,,0.567,,True,1.0,,
keystroke_morph,0.7973199146069769,Morphed attacker→genuine at α=0.80,,0.565,,True,1.0,,
keystroke_morph,0.7657489615680279,Morphed attacker→genuine at α=0.77,,0.586,,True,1.0,,
keystroke_morph,0.8202263737422856,Morphed attacker→genuine at α=0.82,,0.576,,True,1.0,,
keystroke_morph,0.7473657913941735,Morphed attacker→genuine at α=0.75,,0.685,,True,1.0,,
keystroke_morph,0.7930298625230568,Morphed attacker→genuine at α=0.79,,0.59,,True,1.0,,
keystroke_morph,0.8656943262984218,Morphed attacker→genuine at α=0.87,,0.58,,True,1.0,,
keystroke_morph,0.8346635922296093,Morphed attacker→genuine at α=0.83,,0.569,,True,1.0,,
keystroke_morph,0.8083864583857989,Morphed attacker→genuine at α=0.81,,0.59,,True,1.0,,
